datetime,open,high,low,close,volume,MA for 10 days,MA for 50 days,MA for 100 days,26_ema,12_ema,MACD,RSI_14D
2020-09-24 09:00:00,0.165,0.165,0.16,0.165,3876100.0,0.1765,0.1604,0.13394999999999999,0.17705011018260128,0.17807688386816345,0.0010267736855621712,40.0
2020-09-25 09:00:00,0.165,0.175,0.16,0.165,30339000.0,0.176,0.1613,0.1347,0.1761575094283081,0.1760650555807537,-9.245384755440789e-05,40.0
2020-09-28 09:00:00,0.17,0.17,0.16,0.16,6782900.0,0.17400000000000002,0.16219999999999998,0.1353,0.17496065687803025,0.17359350856833003,-0.0013671483097002224,42.10526315789473
2020-09-29 09:00:00,0.16,0.16,0.15,0.15,11732000.0,0.17099999999999999,0.1628,0.1358,0.17311171933146255,0.1699637380193562,-0.0031479813121063627,41.79104477611939
2020-09-30 09:00:00,0.15,0.15,0.14,0.145,8248900.0,0.1675,0.1634,0.13625,0.17102936975130525,0.16612316293945523,-0.004906206811850028,41.79104477611939
2020-10-01 09:00:00,0.145,0.145,0.135,0.14,5507900.0,0.16299999999999998,0.16400000000000003,0.1366,0.1687308979178252,0.16210421479492362,-0.006626683122901572,48.275862068965516
2020-10-02 09:00:00,0.14,0.14,0.135,0.14,5152300.0,0.158,0.16449999999999998,0.137,0.16660268325720265,0.15870356636493535,-0.0078991168922673,41.17647058823532
2020-10-05 09:00:00,0.14,0.15,0.135,0.15,10555100.0,0.155,0.1653,0.1375,0.16537285486775727,0.15736455615494527,-0.008008298712812001,48.275862068965516
2020-10-06 09:00:00,0.15,0.16,0.145,0.15,6910800.0,0.15299999999999997,0.166,0.13795,0.16423412487753333,0.1562315475157229,-0.008002577361810426,48.275862068965516
2020-10-07 09:00:00,0.15,0.15,0.145,0.15,2028100.0,0.15150000000000002,0.16680000000000003,0.1384,0.16317974525695841,0.15527284789791937,-0.007906897359039045,51.219512195121936
2020-10-08 09:00:00,0.15,0.15,0.145,0.15,1367400.0,0.15,0.16759999999999997,0.1389,0.1622034678305026,0.15446164052900868,-0.00774182730149392,58.33333333333329
2020-10-09 09:00:00,0.15,0.16,0.145,0.15,9929400.0,0.14850000000000002,0.16829999999999998,0.13935,0.16129950725045294,0.15377523429377657,-0.0075242729566763755,59.999999999999964
2020-10-12 09:00:00,0.155,0.155,0.145,0.145,3123100.0,0.14700000000000002,0.16879999999999998,0.13974999999999999,0.16009213634299665,0.15242519824858017,-0.007666938094416487,63.15789473684207
2020-10-13 09:00:00,0.145,0.15,0.145,0.145,2462500.0,0.1465,0.1693,0.14015,0.15897420031757634,0.15128286005649091,-0.007691340261085422,62.499999999999964
2020-10-14 09:00:00,0.15,0.15,0.145,0.15,2957400.0,0.147,0.17,0.14065,0.15830944473848937,0.15108549697087692,-0.007223947767612454,55.555555555555536
2020-10-15 09:00:00,0.15,0.15,0.145,0.145,1116600.0,0.14750000000000002,0.1707,0.1411,0.15732355994303576,0.1501492666676651,-0.007174293275370669,56.249999999999986
2020-10-16 09:00:00,0.145,0.16,0.145,0.16,12002800.0,0.1495,0.1716,0.1417,0.15752181476207203,0.15166476410340893,-0.005857050658663099,62.5
2020-10-19 09:00:00,0.155,0.165,0.155,0.165,7243500.0,0.151,0.1725,0.1422,0.15807575440933075,0.15371633885673064,-0.00435941555260011,63.636363636363654
2020-10-20 09:00:00,0.165,0.17,0.16,0.165,5718500.0,0.1525,0.1728,0.1427,0.15858866149012518,0.15545228672492592,-0.0031363747651992624,63.63636363636367
2020-10-21 09:00:00,0.165,0.165,0.155,0.155,5875700.0,0.153,0.1721,0.143,0.1583228347130769,0.1553827041518604,-0.002940130561216503,56.756756756756744
2020-10-22 09:00:00,0.155,0.16,0.15,0.155,3358000.0,0.15350000000000003,0.1709,0.14345,0.15807669880840286,0.15532382659003574,-0.0027528722183671195,56.756756756756744
2020-10-23 09:00:00,0.155,0.155,0.145,0.145,9409100.0,0.15299999999999997,0.1698,0.14385,0.1571080544522187,0.1537355455761841,-0.0033725088760346023,52.631578947368425
2020-10-26 09:00:00,0.15,0.15,0.145,0.15,2115500.0,0.1535,0.16939999999999997,0.14429999999999998,0.1565815319001994,0.15316084625677115,-0.0034206856434282618,50.0
2020-10-27 09:00:00,0.15,0.15,0.145,0.15,512200.0,0.154,0.1691,0.1447,0.1560940110187005,0.15267456221726788,-0.0034194488014326063,50.0
2020-10-28 09:00:00,0.15,0.155,0.145,0.145,4706700.0,0.1535,0.1691,0.14515,0.15527223242471852,0.15149386033768822,-0.0037783720870303017,51.724137931034484
2020-10-30 09:00:00,0.145,0.15,0.14,0.14,4372100.0,0.15299999999999997,0.16870000000000002,0.14555,0.15414095594880817,0.14972557413189003,-0.00441538181691814,52.94117647058825
2020-11-02 09:00:00,0.14,0.15,0.135,0.15,6708300.0,0.152,0.1684,0.14595,0.15383421847111736,0.14976779349621464,-0.004066424974902727,53.333333333333336
2020-11-03 09:00:00,0.15,0.15,0.145,0.15,1764200.0,0.1505,0.168,0.14635,0.15355020228807048,0.14980351757372007,-0.0037466847143504123,53.333333333333336
2020-11-04 09:00:00,0.15,0.155,0.145,0.15,7805000.0,0.149,0.1675,0.14675000000000002,0.15328722434080502,0.1498337456393016,-0.0034534787015034207,55.555555555555564
2020-11-05 09:00:00,0.155,0.16,0.15,0.155,7416500.0,0.14899999999999997,0.16670000000000001,0.1472,0.15341409661185693,0.15062855400248598,-0.0027855426093709446,51.612903225806456
2020-11-06 09:00:00,0.155,0.165,0.155,0.165,7971500.0,0.15,0.1663,0.1477,0.15427231167764802,0.15283954569441122,-0.0014327659832368,48.275862068965516
2020-11-09 09:00:00,0.165,0.17,0.16,0.17,6557500.0,0.15250000000000002,0.1659,0.14835,0.1554373256274553,0.15547961558757872,4.228996012342612e-05,48.275862068965516
2020-11-10 09:00:00,0.17,0.17,0.165,0.17,5078700.0,0.1545,0.16529999999999997,0.14895,0.15651604224764673,0.15771352088179738,0.0011974786341506505,48.275862068965516
2020-11-11 09:00:00,0.17,0.17,0.165,0.165,3991700.0,0.156,0.1646,0.1495,0.15714448356263744,0.15883451766921317,0.0016900341065757274,52.83018867924529
2020-11-12 09:00:00,0.17,0.18,0.165,0.17,25454300.0,0.1585,0.1635,0.15014999999999998,0.15809674403948135,0.1605522841816419,0.002455540142160567,51.612903225806456
2020-11-13 09:00:00,0.17,0.175,0.165,0.165,5350200.0,0.16099999999999998,0.16259999999999997,0.15075000000000002,0.1586080963328542,0.161236548153697,0.0026284518208428143,57.14285714285715
2020-11-16 09:00:00,0.17,0.175,0.165,0.175,8643400.0,0.1635,0.162,0.1514,0.15982231141931186,0.1633540022838975,0.0035316908645856293,60.0
2020-11-17 09:00:00,0.175,0.18,0.17,0.17,8228400.0,0.1655,0.1613,0.1519,0.160576214277142,0.1643764634709902,0.003800249193848193,60.00000000000002
2020-11-18 09:00:00,0.175,0.19,0.17,0.185,35348700.0,0.16899999999999998,0.1611,0.15264999999999998,0.1623853835899494,0.167549315244684,0.00516393165473461,63.15789473684214
2020-11-19 09:00:00,0.185,0.19,0.175,0.18,36043100.0,0.1715,0.16079999999999997,0.15335,0.16369016999069594,0.16946480520704033,0.005774635216344387,63.1578947368421
2020-11-20 09:00:00,0.17,0.18,0.17,0.175,17145400.0,0.17250000000000001,0.1605,0.154,0.16452793517657152,0.17031637363672641,0.005788438460154893,62.5
2020-11-23 09:00:00,0.175,0.175,0.165,0.165,12477300.0,0.172,0.1604,0.15455000000000002,0.16456290294127,0.169498470000307,0.004935567059036999,58.82352941176472
2020-11-24 09:00:00,0.165,0.175,0.16,0.16,16375800.0,0.17099999999999999,0.16,0.1551,0.16422491013080515,0.16803716692333667,0.0038122567925315265,59.322033898305094
2020-11-25 09:00:00,0.16,0.17,0.16,0.165,3906100.0,0.17099999999999999,0.1597,0.15560000000000002,0.16428232419519004,0.16756991047359257,0.0032875862784025323,59.322033898305094
2020-11-26 09:00:00,0.165,0.17,0.16,0.165,2554100.0,0.1705,0.15940000000000001,0.15615,0.16433548536591674,0.16717453963150142,0.002839054265584673,58.333333333333336
2020-11-27 09:00:00,0.17,0.175,0.165,0.17,6829800.0,0.17099999999999999,0.1591,0.1567,0.16475507904251593,0.16760922584203966,0.002854146799523727,58.333333333333336
2020-11-30 09:00:00,0.17,0.18,0.17,0.17,10692500.0,0.1705,0.1587,0.15725,0.16514359170603363,0.1679770372509566,0.0028334455449229856,58.333333333333336
2020-12-01 09:00:00,0.175,0.175,0.17,0.175,2548800.0,0.171,0.1586,0.15789999999999998,0.16587369602410582,0.16905749305850173,0.0031837970343959188,56.25
2020-12-02 09:00:00,0.175,0.175,0.17,0.17,8658800.0,0.1695,0.1586,0.1585,0.1661793481704686,0.16920249412642455,0.003023145955955958,58.333333333333336
2020-12-03 09:00:00,0.17,0.18,0.17,0.18,14784700.0,0.1695,0.1589,0.15914999999999999,0.16720310015784207,0.1708636488762054,0.0036605487183633267,58.82352941176471
2020-12-04 09:00:00,0.18,0.215,0.175,0.215,176284000.0,0.17350000000000002,0.15990000000000001,0.16015000000000001,0.1707436112572636,0.17765385674140458,0.006910245484140987,68.1818181818182
2020-12-07 09:00:00,0.215,0.215,0.18,0.185,136025600.0,0.17550000000000002,0.1603,0.16080000000000003,0.1717996400530225,0.17878403262734233,0.00698439257431982,55.55555555555555
2020-12-08 09:00:00,0.18,0.19,0.18,0.18,25655900.0,0.17750000000000002,0.1607,0.16144999999999998,0.17240707412316936,0.1789711045308281,0.006564030407658739,56.37583892617449
2020-12-09 09:00:00,0.175,0.19,0.17,0.18,42629000.0,0.179,0.1613,0.16204999999999997,0.172969513077009,0.17912939614146992,0.006159883064460914,54.54545454545454
2020-12-10 09:00:00,0.18,0.19,0.18,0.18,41528400.0,0.1805,0.162,0.16269999999999998,0.1734902898861197,0.17926333519662838,0.005773045310508679,52.173913043478265
2020-12-11 09:00:00,0.18,0.185,0.175,0.18,7295600.0,0.1815,0.1628,0.1634,0.17397249063529624,0.17937666824330092,0.005404177608004684,51.61290322580644
2020-12-14 09:00:00,0.185,0.19,0.175,0.175,27857800.0,0.182,0.16349999999999998,0.16399999999999998,0.17404860244008913,0.17870333466740848,0.0046547322273193525,51.61290322580644
2020-12-15 09:00:00,0.175,0.185,0.175,0.18,11426200.0,0.1825,0.16409999999999997,0.16469999999999999,0.1744894467037864,0.1789028216416533,0.004413374937866893,51.61290322580644
2020-12-16 09:00:00,0.18,0.205,0.18,0.2,61341300.0,0.1855,0.16510000000000002,0.16555,0.17637911731832145,0.18214854138909126,0.005769424070769802,54.237288135593225
2020-12-17 09:00:00,0.2,0.205,0.19,0.195,20239900.0,0.187,0.166,0.1664,0.17775844196140922,0.18412568886769262,0.0063672469062834025,59.99999999999999
2020-12-18 09:00:00,0.195,0.2,0.19,0.195,12651400.0,0.185,0.16690000000000002,0.16724999999999998,0.1790355944087126,0.18579865981112453,0.006763065402411922,59.99999999999999
2020-12-21 09:00:00,0.2,0.21,0.195,0.2,51377800.0,0.1865,0.1679,0.1681,0.18058851334140105,0.18798348137864385,0.007394968037242794,60.00000000000001
2020-12-22 09:00:00,0.2,0.205,0.19,0.195,13470400.0,0.188,0.1689,0.16884999999999997,0.18165603087166793,0.18906294578192942,0.007406914910261492,59.999999999999986
2020-12-23 09:00:00,0.195,0.2,0.195,0.195,5457100.0,0.1895,0.16990000000000002,0.16959999999999997,0.1826444730293224,0.18997633873855568,0.007331865709233276,61.904761904761905
2020-12-24 09:00:00,0.2,0.2,0.19,0.195,11087400.0,0.191,0.17079999999999998,0.1704,0.1835596972493728,0.1907492097018548,0.007189512452482005,50.000000000000014
2020-12-28 09:00:00,0.2,0.22,0.195,0.215,82467400.0,0.19449999999999998,0.17220000000000002,0.17145,0.18588860856423456,0.19448010051695408,0.008591491952719521,71.42857142857142
2020-12-29 09:00:00,0.22,0.245,0.22,0.22,238906300.0,0.199,0.1734,0.1725,0.1884153783002177,0.19840623889896114,0.009990860598743434,68.75
2020-12-30 09:00:00,0.225,0.23,0.215,0.22,42833600.0,0.20299999999999999,0.1745,0.17350000000000002,0.19075497990760942,0.20172835599142866,0.010973376083819236,68.75
2020-12-31 09:00:00,0.225,0.225,0.215,0.22,31275900.0,0.205,0.17559999999999998,0.1742,0.19292127769223133,0.20453937814659345,0.011618100454362124,68.75
2021-01-04 09:00:00,0.22,0.225,0.2,0.205,46719300.0,0.20600000000000002,0.1766,0.17435000000000003,0.1938159978631773,0.20461024304711753,0.010794245183940232,59.45945945945946
2021-01-05 09:00:00,0.21,0.225,0.21,0.215,45107200.0,0.20800000000000002,0.1778,0.17435000000000003,0.19538518320664586,0.20620866719371486,0.010823483987069005,56.521739130434774
2021-01-06 09:00:00,0.22,0.22,0.2,0.205,35960600.0,0.2085,0.179,0.17439999999999997,0.19609739185800554,0.2060227183946818,0.009925326536676271,57.83132530120482
2021-01-07 09:00:00,0.21,0.21,0.195,0.195,35970400.0,0.2085,0.17989999999999998,0.17465,0.19601610357222732,0.20432691556473076,0.008310811992503442,52.631578947368425
2021-01-08 09:00:00,0.195,0.2,0.18,0.185,36079800.0,0.20750000000000002,0.18059999999999998,0.17485000000000003,0.1952000959002104,0.20135354393938756,0.006153448039177167,50.0
2021-01-11 09:00:00,0.185,0.205,0.185,0.19,23387700.0,0.207,0.1815,0.1753,0.19481490361130588,0.19960684487178948,0.004791941260483601,47.368421052631575
2021-01-12 09:00:00,0.195,0.205,0.185,0.2,40157100.0,0.20550000000000002,0.1827,0.1757,0.19519898482528328,0.19966733027612957,0.004468345450846289,50.00000000000001
2021-01-13 09:00:00,0.2,0.21,0.2,0.2,15378900.0,0.20350000000000001,0.1837,0.17605,0.19555461557896603,0.19971851023364806,0.004163894654682032,47.058823529411775
2021-01-14 09:00:00,0.2,0.215,0.2,0.21,34731700.0,0.20249999999999999,0.1849,0.17645,0.19662464405459826,0.2013002778900099,0.004675633835411641,47.058823529411754
2021-01-15 09:00:00,0.215,0.215,0.205,0.21,10345900.0,0.2015,0.1861,0.17679999999999998,0.19761541116166512,0.20263869667616222,0.0050232855144971,47.058823529411754
2021-01-18 09:00:00,0.21,0.22,0.21,0.215,27546100.0,0.20249999999999999,0.1873,0.177,0.19890315848302334,0.20454043564906035,0.0056372771660370136,40.0
2021-01-19 09:00:00,0.215,0.235,0.215,0.22,94134800.0,0.203,0.1884,0.17735,0.200465887484281,0.20691883016458953,0.006452942680308521,40.0
2021-01-20 09:00:00,0.22,0.225,0.215,0.22,12789900.0,0.2045,0.1894,0.17765,0.20191285878174178,0.20893131783157576,0.007018459049833975,40.0
2021-01-21 09:00:00,0.22,0.22,0.21,0.21,23612200.0,0.20600000000000002,0.1902,0.17775000000000002,0.20251190627939056,0.20909573047287178,0.006583824193481219,40.54054054054054
2021-01-22 09:00:00,0.21,0.22,0.21,0.215,17326500.0,0.209,0.1912,0.17790000000000003,0.203436950258695,0.21000407963089152,0.0065671293721965285,41.66666666666667
2021-01-25 09:00:00,0.215,0.22,0.205,0.205,16038200.0,0.2105,0.19190000000000002,0.1777,0.20355273172101387,0.209234221226139,0.00568148950512512,40.0
2021-01-26 09:00:00,0.21,0.23,0.205,0.225,46854600.0,0.213,0.1931,0.17785,0.2051414182601981,0.21165972565288688,0.006518307392688771,46.15384615384615
2021-01-27 09:00:00,0.23,0.235,0.22,0.22,60503500.0,0.215,0.19400000000000003,0.17800000000000002,0.20624205394462794,0.212942844783212,0.0067007908385840476,49.484536082474214
2021-01-29 09:00:00,0.225,0.24,0.21,0.21,106807800.0,0.215,0.19479999999999997,0.17804999999999999,0.20652042031909995,0.2124900994319486,0.005969679112848653,49.484536082474214
2021-02-02 09:00:00,0.19,0.19,0.175,0.18,67201600.0,0.21200000000000002,0.1947,0.1779,0.2045559447399073,0.2074916225962642,0.0029356778563568997,41.35338345864661
2021-02-03 09:00:00,0.18,0.18,0.17,0.17,27948000.0,0.20750000000000002,0.19450000000000003,0.17765,0.2019962451295437,0.20172368065837737,-0.0002725644711663311,41.86046511627907
2021-02-04 09:00:00,0.175,0.185,0.17,0.18,24080100.0,0.20350000000000001,0.1946,0.17754999999999999,0.20036689363846635,0.1983815759417039,-0.0019853176967624397,42.3076923076923
2021-02-05 09:00:00,0.18,0.185,0.175,0.185,12407600.0,0.2,0.195,0.1777,0.19922860522080213,0.19632287195067255,-0.002905733270129579,40.00000000000001
2021-02-08 09:00:00,0.185,0.195,0.18,0.19,23762900.0,0.198,0.19560000000000002,0.17779999999999999,0.198545004834076,0.19535012241979982,-0.003194882414276179,38.59649122807018
2021-02-09 09:00:00,0.195,0.195,0.185,0.195,8418100.0,0.196,0.1962,0.17794999999999997,0.1982824118834037,0.19529625743213833,-0.002986154451265377,38.59649122807018
2021-02-10 09:00:00,0.195,0.195,0.185,0.185,7422300.0,0.194,0.1966,0.17800000000000002,0.19729852952167007,0.19371221782719397,-0.0035863116944760964,40.697674418604656
2021-02-11 09:00:00,0.19,0.195,0.185,0.195,5893800.0,0.191,0.1971,0.17810000000000004,0.19712826807562042,0.19391033816147182,-0.0032179299141485984,41.379310344827594
2021-02-15 09:00:00,0.195,0.205,0.19,0.205,38039300.0,0.1895,0.1978,0.17825,0.1977113593292782,0.19561643998278386,-0.002094919346494334,41.17647058823529
2021-02-16 09:00:00,0.21,0.23,0.21,0.22,59081500.0,0.1905,0.19870000000000002,0.17864999999999998,0.1993623697493317,0.1993677569085094,5.387159177722145e-06,44.44444444444444
2021-02-17 09:00:00,0.22,0.23,0.215,0.22,17257400.0,0.19449999999999998,0.1997,0.17915000000000003,0.20089108310123308,0.2025419481533541,0.001650865052121031,43.47826086956522
2021-02-18 09:00:00,0.22,0.23,0.215,0.225,50244600.0,0.2,0.20060000000000003,0.17974999999999997,0.20267692879743804,0.20599703305283812,0.0033201042554000804,38.46153846153846
2021-02-19 09:00:00,0.225,0.24,0.215,0.235,82680600.0,0.20550000000000002,0.201,0.18044999999999997,0.2050712303679982,0.2104590279677861,0.005387797599787886,35.71428571428571
2021-02-22 09:00:00,0.245,0.275,0.24,0.26,216147900.0,0.213,0.2025,0.1814,0.2091400281185169,0.2180807159727421,0.008940687854225193,37.5
2021-02-23 09:00:00,0.265,0.27,0.255,0.255,28296400.0,0.21950000000000003,0.20400000000000001,0.18234999999999998,0.21253706307270087,0.2237606058230895,0.011223542750388615,54.54545454545455
2021-02-24 09:00:00,0.255,0.26,0.24,0.24,44864700.0,0.22399999999999998,0.20520000000000002,0.18325,0.21457135469694524,0.2262589741579988,0.011687619461053567,49.99999999999997
2021-02-25 09:00:00,0.245,0.255,0.24,0.25,50472800.0,0.2305,0.20659999999999998,0.1843,0.21719569879346787,0.22991143967215283,0.012715740878684961,49.99999999999999
2021-02-26 09:00:00,0.245,0.255,0.24,0.25,15013100.0,0.236,0.20799999999999996,0.18539999999999998,0.21962564703098877,0.23300198741489855,0.01337634038390978,51.35135135135134
2021-03-01 09:00:00,0.25,0.255,0.24,0.245,15934000.0,0.24,0.2094,0.18645,0.22150522873239703,0.23484783550491414,0.013342606772517113,56.24999999999998
2021-03-02 09:00:00,0.25,0.275,0.245,0.27,114197800.0,0.24500000000000002,0.2112,0.18765,0.22509743401147878,0.24025586081185044,0.01515842680037166,61.11111111111109
2021-03-03 09:00:00,0.275,0.29,0.26,0.26,128467200.0,0.24899999999999997,0.21239999999999998,0.18875,0.22768280926988774,0.2432934206869504,0.015610611417062659,61.11111111111109
2021-03-04 09:00:00,0.26,0.265,0.25,0.25,33554100.0,0.25149999999999995,0.21349999999999997,0.18974999999999997,0.22933593450915532,0.24432520211972725,0.014989267610571927,61.34969325153373
2021-03-05 09:00:00,0.25,0.26,0.24,0.25,31584000.0,0.253,0.21459999999999999,0.19075,0.23086660602699569,0.2451982479474615,0.01433164192046582,62.5
2021-03-08 09:00:00,0.255,0.26,0.245,0.245,22464900.0,0.2515,0.2155,0.1917,0.2319135240990701,0.24516774826323665,0.01325422416416655,64.28571428571428
2021-03-09 09:00:00,0.25,0.255,0.245,0.25,20477200.0,0.251,0.21660000000000001,0.19275000000000003,0.23325326305469454,0.2459111716073541,0.012657908552659553,61.53846153846153
2021-03-10 09:00:00,0.255,0.26,0.25,0.255,10021300.0,0.2525,0.21779999999999997,0.19384999999999997,0.2348641324580505,0.24730945289853037,0.012445320440479885,61.53846153846153
2021-03-11 09:00:00,0.255,0.27,0.255,0.27,39555000.0,0.2545,0.21930000000000002,0.19505,0.23746678931300974,0.25080030629875644,0.013333516985746696,62.96296296296297
2021-03-12 09:00:00,0.27,0.275,0.26,0.26,29214400.0,0.2555,0.2202,0.1962,0.2391359160305646,0.25221564379125544,0.013079727760690829,58.333333333333336
2021-03-15 09:00:00,0.265,0.275,0.26,0.265,16630200.0,0.2575,0.2211,0.19725,0.24105177410237466,0.25418246782337,0.013130693720995346,54.16666666666666
2021-03-16 09:00:00,0.265,0.275,0.26,0.26,13650600.0,0.2565,0.2219,0.19820000000000002,0.24245534639108765,0.25507747277362075,0.0126221263825331,59.09090909090909
2021-03-17 09:00:00,0.265,0.285,0.26,0.28,47829400.0,0.2585,0.22310000000000002,0.19935,0.24523643184359967,0.2589117077315252,0.013675275887925553,62.5
2021-03-18 09:00:00,0.285,0.29,0.27,0.275,33080600.0,0.261,0.22450000000000003,0.20055,0.24744114059592562,0.2613868296189829,0.01394568902305729,63.63636363636364
2021-03-19 09:00:00,0.275,0.275,0.265,0.275,15942900.0,0.2635,0.2257,0.20175,0.24948253758882,0.2634811635237548,0.013998625934934783,62.5
2021-03-22 09:00:00,0.275,0.28,0.27,0.275,14485900.0,0.2665,0.2271,0.20305,0.25137271998964816,0.2652532922124079,0.013880572222759735,57.142857142857146
2021-03-23 09:00:00,0.275,0.275,0.265,0.27,13907200.0,0.2685,0.22860000000000003,0.20425000000000001,0.2527525185089335,0.26598355494896053,0.013231036440027044,60.00000000000001
2021-03-24 09:00:00,0.275,0.275,0.265,0.27,11483000.0,0.27,0.2303,0.20545,0.25403010973049395,0.2666014695721974,0.012571359841703433,62.5
2021-03-25 09:00:00,0.27,0.275,0.265,0.275,10270100.0,0.2705,0.23200000000000004,0.20675000000000002,0.25558343493564256,0.2678935511764747,0.012310116240832114,60.43956043956044
2021-03-26 09:00:00,0.27,0.28,0.27,0.28,19130500.0,0.2725,0.2336,0.20814999999999997,0.2573920693848542,0.26975608176470933,0.012364012379855127,57.83132530120482
2021-03-29 09:00:00,0.28,0.3,0.275,0.285,77752200.0,0.2745,0.2353,0.2095,0.25943710128227243,0.2721012999547541,0.012664198672481641,57.8313253012048
2021-03-30 09:00:00,0.285,0.29,0.275,0.275,17455700.0,0.276,0.2366,0.21075,0.2605899085946967,0.2725472538078688,0.0119573452131721,56.70103092783507
2021-03-31 09:00:00,0.275,0.28,0.27,0.27,18457100.0,0.275,0.2378,0.21195,0.26128695240249694,0.27215536860665823,0.01086841620416129,54.54545454545455
2021-04-01 09:00:00,0.275,0.285,0.27,0.285,32512200.0,0.27599999999999997,0.23920000000000002,0.21325,0.2630434744467564,0.2741314657440954,0.011087991297339006,60.43956043956043
2021-04-02 09:00:00,0.28,0.28,0.27,0.275,18431600.0,0.276,0.2403,0.21434999999999998,0.2639291430062559,0.27426508639885,0.010335943392594082,60.00000000000001
2021-04-05 09:00:00,0.27,0.28,0.27,0.275,13446900.0,0.276,0.2414,0.21540000000000004,0.264749206487274,0.27437815002979615,0.00962894354252214,58.82352941176473
2021-04-06 09:00:00,0.275,0.29,0.275,0.28,18537000.0,0.277,0.24280000000000002,0.2165,0.26587889489562405,0.27524305002521215,0.009364155129588103,50.0
2021-04-07 09:00:00,0.285,0.29,0.28,0.29,15623400.0,0.279,0.2443,0.21775000000000003,0.26766564342187416,0.27751335002133337,0.009847706599459216,50.0
2021-04-08 09:00:00,0.29,0.29,0.28,0.28,9184800.0,0.27949999999999997,0.24580000000000002,0.21885,0.2685792994646983,0.27789591155651283,0.009316612091814558,48.38709677419356
2021-04-09 09:00:00,0.28,0.285,0.275,0.28,9016100.0,0.27949999999999997,0.2469,0.22,0.269425277282128,0.27821961747089546,0.008794340188767458,48.38709677419356
2021-04-12 09:00:00,0.28,0.285,0.275,0.28,7438400.0,0.279,0.2481,0.22105,0.2702085900760444,0.2784935224753731,0.008284932399328704,46.15384615384618
2021-04-13 09:00:00,0.28,0.285,0.275,0.28,3162400.0,0.27949999999999997,0.24950000000000003,0.22215,0.2709338797000411,0.27872528824839266,0.0077914085483515305,46.15384615384618
2021-04-14 09:00:00,0.28,0.295,0.28,0.295,51834000.0,0.28200000000000003,0.2518,0.22325,0.27271655527781585,0.28122909005633223,0.008512534778516379,51.16279069767444
2021-04-15 09:00:00,0.295,0.325,0.29,0.3,143073200.0,0.2835,0.25439999999999996,0.22445,0.2747375511831628,0.28411692235535807,0.009379371172195283,51.16279069767444
2021-04-16 09:00:00,0.305,0.315,0.3,0.31,51893900.0,0.28700000000000003,0.257,0.22579999999999997,0.27734958442885443,0.2880989343006876,0.01074934987183318,53.333333333333385
2021-04-19 09:00:00,0.31,0.345,0.31,0.34,89174600.0,0.2935,0.2601,0.22755,0.281990355952643,0.2960837136390434,0.01409335768640041,60.67415730337085
2021-04-20 09:00:00,0.34,0.34,0.32,0.325,26005900.0,0.29800000000000004,0.26280000000000003,0.2292,0.2851762555117065,0.30053237307919056,0.015356117567484062,52.427184466019455
2021-04-21 09:00:00,0.325,0.365,0.325,0.345,65680000.0,0.3035,0.2658,0.231,0.2896076439923208,0.3073735464516228,0.017765902459301985,53.773584905660414
2021-04-22 09:00:00,0.35,0.375,0.35,0.36,38303500.0,0.3115,0.26930000000000004,0.23295000000000002,0.2948218925854822,0.3154699239206039,0.02064803133512172,52.3809523809524
2021-04-23 09:00:00,0.365,0.39,0.36,0.37,55767900.0,0.3205,0.2728,0.23495000000000002,0.30039064128285387,0.3238591663943572,0.023468525111503324,51.61290322580648
2021-04-26 09:00:00,0.375,0.38,0.36,0.37,24785400.0,0.3295,0.2761,0.23695,0.30554689007671654,0.33095775617984075,0.025410866103124208,53.48837209302327
2021-04-27 09:00:00,0.37,0.37,0.355,0.365,27984000.0,0.33799999999999997,0.27899999999999997,0.23885,0.30995082414510794,0.33619502445986527,0.026244200314757327,60.00000000000002
2021-04-28 09:00:00,0.365,0.365,0.355,0.355,11413700.0,0.34400000000000003,0.2817,0.2407,0.3132878001343592,0.339088097619886,0.025800297485526813,59.99999999999997
2021-04-30 09:00:00,0.36,0.4,0.36,0.39,98081100.0,0.353,0.285,0.2428,0.31897018530959187,0.34692069798605735,0.027950512676465478,63.63636363636362
2021-05-03 09:00:00,0.4,0.405,0.38,0.395,53871300.0,0.3615,0.2882,0.2446,0.32460202343480726,0.3543175136805101,0.029715490245702858,61.70212765957445
2021-05-04 09:00:00,0.395,0.415,0.39,0.41,42742700.0,0.3685,0.2912,0.24684999999999999,0.3309277994766734,0.36288405003735474,0.031956250560681354,61.53846153846151
2021-05-05 09:00:00,0.41,0.44,0.405,0.425,54729800.0,0.37849999999999995,0.29460000000000003,0.2493,0.3378961106265494,0.37244035003160786,0.03454423940505846,61.53846153846152
2021-05-06 09:00:00,0.43,0.44,0.41,0.43,33698300.0,0.387,0.29840000000000005,0.2518,0.3447186209505087,0.3812956807959759,0.03657705984546722,61.53846153846152
2021-05-07 09:00:00,0.43,0.435,0.42,0.435,19778900.0,0.39449999999999996,0.30210000000000004,0.25435,0.35140613050973024,0.3895578837504412,0.03815175324071096,60.78431372549018
2021-05-10 09:00:00,0.44,0.46,0.425,0.435,50516200.0,0.40099999999999997,0.3058,0.2569,0.35759826899049096,0.39654897855806565,0.03895070956757468,58.139534883720906
2021-05-11 09:00:00,0.43,0.435,0.41,0.42,19725300.0,0.40599999999999997,0.3093,0.25935,0.36222061943563977,0.40015682801067093,0.03793620857503116,58.139534883720906
